TelecomFact_ID,Country_Key,Time_Key,NetworkTypeKey,NetworkAccessKey,Telecom_Key,Unit_Key,MeasureValue
5447,99,23,2,5,2,2,747220.0
6148,99,23,2,8,2,2,9684474.0
6688,99,23,2,9,1,1,17.55
1115,99,23,2,12,2,2,75612376.0
2299,99,24,1,2,2,2,1471221.0
1728,99,24,1,3,2,2,10124256.0
3336,99,24,1,6,2,2,8072629.0
2760,99,24,1,10,2,2,812565.0
3754,99,24,1,11,2,2,15959.0
504,99,24,1,12,2,2,20496630.0
4851,99,24,2,4,2,2,75180553.0
5448,99,24,2,5,2,2,706492.0
6149,99,24,2,8,2,2,10394461.0
6689,99,24,2,9,1,1,17.5
1116,99,24,2,12,2,2,75887045.0
2300,102,5,1,2,2,2,5172941.0
1729,102,5,1,3,2,2,20764576.0
3337,102,5,1,6,2,2,399964.0
3755,102,5,1,11,2,2,30471.0
505,102,5,1,12,2,2,26367952.0
4852,102,5,2,4,2,2,60255757.0
5449,102,5,2,5,2,2,4809512.0
6150,102,5,2,8,2,2,7932051.0
1117,102,5,2,12,2,2,65065269.0
2301,102,6,1,2,2,2,5225155.0
1730,102,6,1,3,2,2,20820623.0
3338,102,6,1,6,2,2,519667.0
3756,102,6,1,11,2,2,30525.0
506,102,6,1,12,2,2,26595970.0
4853,102,6,2,4,2,2,61652269.0
5450,102,6,2,5,2,2,4508111.0
6151,102,6,2,8,2,2,8064703.0
6690,102,6,2,9,1,1,3.36
1118,102,6,2,12,2,2,66160380.0
2302,102,8,1,2,2,2,5273391.0
1731,102,8,1,3,2,2,20814218.0
3339,102,8,1,6,2,2,641890.0
3757,102,8,1,11,2,2,26400.0
507,102,8,1,12,2,2,26755899.0
4854,102,8,2,4,2,2,62717335.0
5451,102,8,2,5,2,2,4459752.0
6152,102,8,2,8,2,2,8986583.0
1119,102,8,2,12,2,2,67177087.0
2303,102,9,1,2,2,2,5080143.0
1732,102,9,1,3,2,2,20823826.0
3340,102,9,1,6,2,2,975448.0
3758,102,9,1,11,2,2,28329.0
508,102,9,1,12,2,2,26907746.0
4855,102,9,2,4,2,2,63026424.0
5452,102,9,2,5,2,2,4500456.0
6153,102,9,2,8,2,2,19274484.0
6691,102,9,2,9,1,1,4.2
1120,102,9,2,12,2,2,67526880.0
2304,102,11,1,2,2,2,5145132.0
1733,102,11,1,3,2,2,20810651.0
3341,102,11,1,6,2,2,1109558.0
3759,102,11,1,11,2,2,27858.0
509,102,11,1,12,2,2,27093199.0
4856,102,11,2,4,2,2,60837233.0
5453,102,11,2,5,2,2,4734645.0
6154,102,11,2,8,2,2,20019544.0
6692,102,11,2,9,1,1,5.29
1121,102,11,2,12,2,2,65571878.0
2305,102,12,1,2,2,2,5267841.0
1734,102,12,1,3,2,2,20749597.0
3342,102,12,1,6,2,2,1357596.0
3760,102,12,1,11,2,2,27235.0
510,102,12,1,12,2,2,27402269.0
4857,102,12,2,4,2,2,64016490.0
5454,102,12,2,5,2,2,4794276.0
6155,102,12,2,8,2,2,20872223.0
6693,102,12,2,9,1,1,5.58
1122,102,12,2,12,2,2,68810766.0
2306,102,14,1,2,2,2,5393111.0
1735,102,14,1,3,2,2,20485113.0
3343,102,14,1,6,2,2,1654024.0
4254,102,14,1,7,2,2,1950.0
3761,102,14,1,11,2,2,10376.0
511,102,14,1,12,2,2,27544574.0
4858,102,14,2,4,2,2,66158804.0
5455,102,14,2,5,2,2,5122559.0
6156,102,14,2,8,2,2,21605915.0
6694,102,14,2,9,1,1,6.57
1123,102,14,2,12,2,2,71281363.0
2307,102,15,1,2,2,2,5403295.0
1736,102,15,1,3,2,2,20134127.0
3344,102,15,1,6,2,2,2155982.0
4255,102,15,1,7,2,2,52071.0
3762,102,15,1,11,2,2,9557.0
512,102,15,1,12,2,2,27755032.0
4859,102,15,2,4,2,2,68285742.0
5456,102,15,2,5,2,2,5001825.0
6157,102,15,2,8,2,2,23382317.0
6695,102,15,2,9,1,1,6.91
1124,102,15,2,12,2,2,73287567.0
2308,102,17,1,2,2,2,5398967.0
1737,102,17,1,3,2,2,19565447.0
3345,102,17,1,6,2,2,2903921.0
4256,102,17,1,7,2,2,215180.0
3763,102,17,1,11,2,2,8440.0
513,102,17,1,12,2,2,28091955.0
4860,102,17,2,4,2,2,68515646.0
5457,102,17,2,5,2,2,4973160.0
6158,102,17,2,8,2,2,24296290.0
6696,102,17,2,9,1,1,7.78
1125,102,17,2,12,2,2,73488806.0
2309,102,18,1,2,2,2,5439859.0
1738,102,18,1,3,2,2,18808847.0
3346,102,18,1,6,2,2,3695401.0
4257,102,18,1,7,2,2,197910.0
3764,102,18,1,11,2,2,7453.0
514,102,18,1,12,2,2,28149470.0
4861,102,18,2,4,2,2,70428865.0
5458,102,18,2,5,2,2,4962198.0
6159,102,18,2,8,2,2,24954986.0
6697,102,18,2,9,1,1,8.7
1126,102,18,2,12,2,2,75391063.0
2310,102,20,1,2,2,2,5418968.0
1739,102,20,1,3,2,2,17827658.0
3347,102,20,1,6,2,2,4675053.0
4258,102,20,1,7,2,2,412635.0
3765,102,20,1,11,2,2,6192.0
515,102,20,1,12,2,2,28340506.0
4862,102,20,2,4,2,2,72503702.0
5459,102,20,2,5,2,2,4918877.0
6160,102,20,2,8,2,2,25806420.0
6698,102,20,2,9,1,1,10.04
1127,102,20,2,12,2,2,77422579.0
2311,102,21,1,2,2,2,5533267.0
1740,102,21,1,3,2,2,16792114.0
3348,102,21,1,6,2,2,5650436.0
4259,102,21,1,7,2,2,483456.0
3766,102,21,1,11,2,2,1038.0
516,102,21,1,12,2,2,28460311.0
4863,102,21,2,4,2,2,74436011.0
5460,102,21,2,5,2,2,4817585.0
6161,102,21,2,8,2,2,26939114.0
6699,102,21,2,9,1,1,10.38
1128,102,21,2,12,2,2,79253596.0
2312,102,23,1,2,2,2,5327078.0
1741,102,23,1,3,2,2,15689215.0
3349,102,23,1,6,2,2,7430037.0
4260,102,23,1,7,2,2,538203.0
3767,102,23,1,11,2,2,85577.0
517,102,23,1,12,2,2,29070110.0
4864,102,23,2,4,2,2,75374970.0
5461,102,23,2,5,2,2,4613559.0
6162,102,23,2,8,2,2,27362230.0
6700,102,23,2,9,1,1,10.94
1129,102,23,2,12,2,2,79988529.0
2313,102,24,1,2,2,2,5268969.0
1742,102,24,1,3,2,2,14381758.0
3350,102,24,1,6,2,2,8900522.0
4261,102,24,1,7,2,2,604592.0
3768,102,24,1,11,2,2,100779.0
518,102,24,1,12,2,2,29256620.0
4865,102,24,2,4,2,2,76538020.0
5462,102,24,2,5,2,2,4785973.0
6163,102,24,2,8,2,2,27546769.0
6701,102,24,2,9,1,1,11.06
1130,102,24,2,12,2,2,81323993.0
2314,103,5,1,2,2,2,67163000.0
1743,103,5,1,3,2,2,23100000.0
3351,103,5,1,6,2,2,14981000.0
4262,103,5,1,7,2,2,1413000.0
2761,103,5,1,10,2,2,610000.0
3769,103,5,1,11,2,2,1939000.0
519,103,5,1,12,2,2,109206000.0
4866,103,5,2,4,2,2,445287000.0
6164,103,5,2,8,2,2,102788120.0
1131,103,5,2,12,2,2,445287000.0
2315,103,6,1,2,2,2,68857000.0
1744,103,6,1,3,2,2,21952000.0
3352,103,6,1,6,2,2,16021000.0
4263,103,6,1,7,2,2,1464000.0
2762,103,6,1,10,2,2,600000.0
3770,103,6,1,11,2,2,1971000.0
520,103,6,1,12,2,2,110865000.0
4867,103,6,2,4,2,2,473663101.0
6165,103,6,2,8,2,2,103876000.0
6702,103,6,2,9,1,1,5.39
1132,103,6,2,12,2,2,473663101.0
2316,103,8,1,2,2,2,70771000.0
1745,103,8,1,3,2,2,20436000.0
3353,103,8,1,6,2,2,17408000.0
4264,103,8,1,7,2,2,1567000.0
2763,103,8,1,10,2,2,515000.0
3771,103,8,1,11,2,2,1984000.0
521,103,8,1,12,2,2,112681000.0
5662,103,8,2,1,2,2,38000.0
4868,103,8,2,4,2,2,478471000.0
6166,103,8,2,8,2,2,115836000.0
1133,103,8,2,12,2,2,478471000.0
2317,103,9,1,2,2,2,72516000.0
1746,103,9,1,3,2,2,19499000.0
3354,103,9,1,6,2,2,18094000.0
4265,103,9,1,7,2,2,1660000.0
2764,103,9,1,10,2,2,525000.0
3772,103,9,1,11,2,2,1975000.0
522,103,9,1,12,2,2,114269000.0
5663,103,9,2,1,2,2,475000.0
4869,103,9,2,4,2,2,492896000.0
6167,103,9,2,8,2,2,126485000.0
6703,103,9,2,9,1,1,6.54
1134,103,9,2,12,2,2,492896000.0
2318,103,11,1,2,2,2,75835000.0
1747,103,11,1,3,2,2,18815000.0
3355,103,11,1,6,2,2,19054000.0
4266,103,11,1,7,2,2,1838000.0
2765,103,11,1,10,2,2,516000.0
3773,103,11,1,11,2,2,1993000.0
523,103,11,1,12,2,2,118051000.0
5664,103,11,2,1,2,2,2978000.0
4870,103,11,2,4,2,2,499344000.0
6168,103,11,2,8,2,2,137643000.0
1135,103,11,2,12,2,2,499344000.0
2319,103,12,1,2,2,2,77810000.0
1748,103,12,1,3,2,2,18562000.0
3356,103,12,1,6,2,2,19750000.0
4267,103,12,1,7,2,2,2054000.0
2766,103,12,1,10,2,2,424000.0
3774,103,12,1,11,2,2,1931000.0
524,103,12,1,12,2,2,120531000.0
5665,103,12,2,1,2,2,17624000.0
4871,103,12,2,4,2,2,518730000.0
6169,103,12,2,8,2,2,149449000.0
6704,103,12,2,9,1,1,7.12
1136,103,12,2,12,2,2,518730000.0
2320,103,14,1,2,2,2,76496000.0
1749,103,14,1,3,2,2,18065000.0
3357,103,14,1,6,2,2,23966000.0
4268,103,14,1,7,2,2,2430000.0
2767,103,14,1,10,2,2,506000.0
3775,103,14,1,11,2,2,1910000.0
525,103,14,1,12,2,2,123373000.0
5666,103,14,2,1,2,2,39527000.0
4872,103,14,2,4,2,2,534643594.0
6170,103,14,2,8,2,2,158983200.0
1137,103,14,2,12,2,2,534643594.0
2321,103,15,1,2,2,2,79969000.0
1750,103,15,1,3,2,2,16891000.0
3358,103,15,1,6,2,2,23627000.0
4269,103,15,1,7,2,2,2912000.0
2768,103,15,1,10,2,2,488000.0
3776,103,15,1,11,2,2,1873000.0
526,103,15,1,12,2,2,125760000.0
5667,103,15,2,1,2,2,65441000.0
4873,103,15,2,4,2,2,558699877.0
6171,103,15,2,8,2,2,169400200.0
6705,103,15,2,9,1,1,8.46
1138,103,15,2,12,2,2,558699877.0
2322,103,17,1,2,2,2,80022000.0
1751,103,17,1,3,2,2,15652000.0
3359,103,17,1,6,2,2,24997000.0
4270,103,17,1,7,2,2,3659000.0
2769,103,17,1,10,2,2,1000.0
3777,103,17,1,11,2,2,2031000.0
527,103,17,1,12,2,2,126362000.0
5668,103,17,2,1,2,2,91291000.0
4874,103,17,2,4,2,2,570000000.0
6172,103,17,2,8,2,2,175000000.0
1139,103,17,2,12,2,2,570000000.0
2323,103,18,1,2,2,2,80110000.0
1752,103,18,1,3,2,2,14705000.0
3360,103,18,1,6,2,2,26398000.0
4271,103,18,1,7,2,2,4831000.0
2770,103,18,1,10,2,2,2000.0
3778,103,18,1,11,2,2,2039000.0
528,103,18,1,12,2,2,128085000.0
5669,103,18,2,1,2,2,115215000.0
4875,103,18,2,4,2,2,586991000.0
6173,103,18,2,8,2,2,187364000.0
6706,103,18,2,9,1,1,10.98
1140,103,18,2,12,2,2,586991000.0
2324,103,20,1,2,2,2,79520000.0
1753,103,20,1,3,2,2,13237000.0
3361,103,20,1,6,2,2,29487000.0
4272,103,20,1,7,2,2,6432000.0
2771,103,20,1,10,2,2,2000.0
3779,103,20,1,11,2,2,2026000.0
529,103,20,1,12,2,2,130704000.0
5670,103,20,2,1,2,2,146862000.0
4876,103,20,2,4,2,2,610662000.0
6174,103,20,2,8,2,2,200664000.0
1141,103,20,2,12,2,2,610662000.0
2325,103,21,1,2,2,2,79083000.0
1754,103,21,1,3,2,2,11852000.0
3362,103,21,1,6,2,2,30237000.0
4273,103,21,1,7,2,2,7748000.0
2772,103,21,1,10,2,2,1000.0
3780,103,21,1,11,2,2,2127000.0
530,103,21,1,12,2,2,131048000.0
5671,103,21,2,1,2,2,187610000.0
4877,103,21,2,4,2,2,637079000.0
6175,103,21,2,8,2,2,216412000.0
6707,103,21,2,9,1,1,13.96
1142,103,21,2,12,2,2,637079000.0
2326,103,23,1,2,2,2,78181000.0
1755,103,23,1,3,2,2,10441000.0
3363,103,23,1,6,2,2,32365000.0
4274,103,23,1,7,2,2,8931000.0
2773,103,23,1,10,2,2,1000.0
3781,103,23,1,11,2,2,2309000.0
531,103,23,1,12,2,2,132228000.0
5672,103,23,2,1,2,2,239664000.0
4878,103,23,2,4,2,2,664639000.0
6176,103,23,2,8,2,2,233396000.0
1143,103,23,2,12,2,2,664639000.0
2327,103,24,1,2,2,2,77257000.0
1756,103,24,1,3,2,2,8949000.0
3364,103,24,1,6,2,2,35658000.0
4275,103,24,1,7,2,2,9850000.0
2774,103,24,1,10,2,2,1000.0
3782,103,24,1,11,2,2,2732000.0
532,103,24,1,12,2,2,134447000.0
5673,103,24,2,1,2,2,273072000.0
4879,103,24,2,4,2,2,679709000.0
6177,103,24,2,8,2,2,246912000.0
6708,103,24,2,9,1,1,16.52
1144,103,24,2,12,2,2,679709000.0
2342,11,5,1,2,2,2,9328491.0
1771,11,5,1,3,2,2,13538506.0
3379,11,5,1,6,2,2,4413613.0
4290,11,5,1,7,2,2,2970212.0
3797,11,5,1,11,2,2,158929.0
547,11,5,1,12,2,2,30409751.0
4894,11,5,2,4,2,2,190393144.0
6192,11,5,2,8,2,2,16917204.0
1159,11,5,2,12,2,2,190393144.0
2343,11,6,1,2,2,2,9496397.0
1772,11,6,1,3,2,2,13043669.0
3380,11,6,1,6,2,2,5822333.0
4291,11,6,1,7,2,2,2681081.0
3798,11,6,1,11,2,2,189524.0
548,11,6,1,12,2,2,31233004.0
4895,11,6,2,4,2,2,184570501.0
6193,11,6,2,8,2,2,19791566.0
6723,11,6,2,9,1,1,1.31
1160,11,6,2,12,2,2,184570501.0
2344,11,8,1,2,2,2,9660341.0
1773,11,8,1,3,2,2,11994544.0
3381,11,8,1,6,2,2,7875131.0
4292,11,8,1,7,2,2,2633086.0
3799,11,8,1,11,2,2,218185.0
549,11,8,1,12,2,2,32381287.0
4896,11,8,2,4,2,2,185367477.0
6194,11,8,2,8,2,2,22070337.0
1161,11,8,2,12,2,2,185367477.0
2345,11,9,1,2,2,2,9589685.0
1774,11,9,1,3,2,2,10355761.0
3382,11,9,1,6,2,2,10216112.0
4293,11,9,1,7,2,2,2477298.0
3800,11,9,1,11,2,2,268142.0
550,11,9,1,12,2,2,32906998.0
4897,11,9,2,4,2,2,183789072.0
6195,11,9,2,8,2,2,24664372.0
6724,11,9,2,9,1,1,1.96
1162,11,9,2,12,2,2,183789072.0
2346,11,11,1,2,2,2,9655707.0
1775,11,11,1,3,2,2,8647964.0
3383,11,11,1,6,2,2,13316882.0
4294,11,11,1,7,2,2,2392211.0
3801,11,11,1,11,2,2,306257.0
551,11,11,1,12,2,2,34319021.0
4898,11,11,2,4,2,2,183031197.0
6196,11,11,2,8,2,2,25602188.0
1163,11,11,2,12,2,2,183031197.0
2347,11,12,1,2,2,2,9585016.0
1776,11,12,1,3,2,2,7080514.0
3384,11,12,1,6,2,2,17009811.0
4295,11,12,1,7,2,2,2339155.0
3802,11,12,1,11,2,2,330174.0
552,11,12,1,12,2,2,36344670.0
4899,11,12,2,4,2,2,190738810.0
6197,11,12,2,8,2,2,28232693.0
6725,11,12,2,9,1,1,2.87
1164,11,12,2,12,2,2,190738810.0
2348,11,14,1,2,2,2,9345797.0
1777,11,14,1,3,2,2,5243801.0
3385,11,14,1,6,2,2,21666313.0
4296,11,14,1,7,2,2,1809489.0
3803,11,14,1,11,2,2,303591.0
553,11,14,1,12,2,2,38368991.0
4900,11,14,2,4,2,2,184751958.0
5477,11,14,2,5,2,2,7591121.0
6198,11,14,2,8,2,2,31650907.0
1165,11,14,2,12,2,2,192343079.0
2349,11,15,1,2,2,2,9155265.0
1778,11,15,1,3,2,2,3991359.0
3386,11,15,1,6,2,2,25453245.0
4297,11,15,1,7,2,2,1768430.0
3804,11,15,1,11,2,2,286058.0
554,11,15,1,12,2,2,40654357.0
5686,11,15,2,1,2,2,1213985.0
4901,11,15,2,4,2,2,189002968.0
5478,11,15,2,5,2,2,8184419.0
6199,11,15,2,8,2,2,35050593.0
6726,11,15,2,9,1,1,3.4
1166,11,15,2,12,2,2,197187387.0
2350,11,17,1,2,2,2,9041794.0
1779,11,17,1,3,2,2,3018328.0
3387,11,17,1,6,2,2,28039556.0
4298,11,17,1,7,2,2,1657653.0
3805,11,17,1,11,2,2,283856.0
555,11,17,1,12,2,2,42041187.0
5687,11,17,2,1,2,2,2867905.0
4902,11,17,2,4,2,2,195618746.0
5479,11,17,2,5,2,2,7128225.0
6200,11,17,2,8,2,2,37655108.0
1167,11,17,2,12,2,2,202746971.0
2351,11,18,1,2,2,2,8874669.0
1780,11,18,1,3,2,2,2296276.0
3388,11,18,1,6,2,2,31031844.0
4299,11,18,1,7,2,2,1586415.0
3806,11,18,1,11,2,2,277239.0
556,11,18,1,12,2,2,44066443.0
5688,11,18,2,1,2,2,5719654.0
4903,11,18,2,4,2,2,196025043.0
5480,11,18,2,5,2,2,4221404.0
6201,11,18,2,8,2,2,39062268.0
6727,11,18,2,9,1,1,4.52
1168,11,18,2,12,2,2,200246447.0
2352,11,20,1,2,2,2,8816996.0
1781,11,20,1,3,2,2,1727278.0
3389,11,20,1,6,2,2,33536341.0
4300,11,20,1,7,2,2,1399935.0
3807,11,20,1,11,2,2,324287.0
557,11,20,1,12,2,2,45804837.0
5689,11,20,2,1,2,2,11371985.0
4904,11,20,2,4,2,2,197822736.0
5481,11,20,2,5,2,2,3796536.0
6202,11,20,2,8,2,2,41214210.0
1169,11,20,2,12,2,2,201619272.0
2353,11,21,1,2,2,2,8702705.0
1782,11,21,1,3,2,2,1305820.0
3390,11,21,1,6,2,2,35490625.0
4301,11,21,1,7,2,2,1463035.0
3808,11,21,1,11,2,2,373941.0
558,11,21,1,12,2,2,47336126.0
5690,11,21,2,1,2,2,20479864.0
4905,11,21,2,4,2,2,201188707.0
5482,11,21,2,5,2,2,4472827.0
6203,11,21,2,8,2,2,43059071.0
6728,11,21,2,9,1,1,5.74
1170,11,21,2,12,2,2,205661534.0
2354,11,23,1,2,2,2,8622283.0
1783,11,23,1,3,2,2,1041175.0
3391,11,23,1,6,2,2,37568167.0
4302,11,23,1,7,2,2,1514491.0
3809,11,23,1,11,2,2,450159.0
559,11,23,1,12,2,2,49196275.0
5691,11,23,2,1,2,2,28098987.0
4906,11,23,2,4,2,2,201376514.0
5483,11,23,2,5,2,2,4489760.0
6204,11,23,2,8,2,2,44886810.0
1171,11,23,2,12,2,2,205866274.0
2355,11,24,1,2,2,2,8457145.0
1784,11,24,1,3,2,2,763010.0
3392,11,24,1,6,2,2,39934866.0
4303,11,24,1,7,2,2,1559209.0
3810,11,24,1,11,2,2,538490.0
560,11,24,1,12,2,2,51252720.0
5692,11,24,2,1,2,2,39608278.0
4907,11,24,2,4,2,2,203452322.0
5484,11,24,2,5,2,2,4159067.0
6205,11,24,2,8,2,2,47338411.0
6729,11,24,2,9,1,1,5.95
1172,11,24,2,12,2,2,207611389.0
2356,12,5,1,2,2,2,307931.0
1785,12,5,1,3,2,2,164634.0
3393,12,5,1,6,2,2,949391.0
4304,12,5,1,7,2,2,111497.0
2789,12,5,1,10,2,2,310794.0
3811,12,5,1,11,2,2,227.0
561,12,5,1,12,2,2,1844474.0
4908,12,5,2,4,2,2,4974501.0
5485,12,5,2,5,2,2,1153897.0
6730,12,5,2,9,1,1,2.19
1173,12,5,2,12,2,2,6128398.0
2357,12,6,1,2,2,2,300908.0
1786,12,6,1,3,2,2,153948.0
3394,12,6,1,6,2,2,955097.0
4305,12,6,1,7,2,2,128673.0
2790,12,6,1,10,2,2,365096.0
3812,12,6,1,11,2,2,224.0
562,12,6,1,12,2,2,1903946.0
4909,12,6,2,4,2,2,5100755.0
5486,12,6,2,5,2,2,1119286.0
6206,12,6,2,8,2,2,984793.0
6731,12,6,2,9,1,1,2.78
1174,12,6,2,12,2,2,6220041.0
2358,12,8,1,2,2,2,282769.0
1787,12,8,1,3,2,2,146045.0
3395,12,8,1,6,2,2,1052125.0
4306,12,8,1,7,2,2,138633.0
2791,12,8,1,10,2,2,300248.0
3813,12,8,1,11,2,2,233.0
563,12,8,1,12,2,2,1920053.0
4910,12,8,2,4,2,2,5270010.0
5487,12,8,2,5,2,2,1110710.0
6732,12,8,2,9,1,1,2.64
1175,12,8,2,12,2,2,6380720.0
2359,12,9,1,2,2,2,305452.0
1788,12,9,1,3,2,2,140761.0
3396,12,9,1,6,2,2,1121233.0
4307,12,9,1,7,2,2,152717.0
2792,12,9,1,10,2,2,294370.0
3814,12,9,1,11,2,2,239.0
564,12,9,1,12,2,2,2014772.0
4911,12,9,2,4,2,2,5474681.0
5488,12,9,2,5,2,2,1061426.0
6207,12,9,2,8,2,2,1135152.0
6733,12,9,2,9,1,1,3.19
1176,12,9,2,12,2,2,6536107.0
2360,12,11,1,2,2,2,304964.0
1789,12,11,1,3,2,2,137196.0
3397,12,11,1,6,2,2,1190997.0
4308,12,11,1,7,2,2,164522.0
2793,12,11,1,10,2,2,251699.0
3815,12,11,1,11,2,2,243.0
565,12,11,1,12,2,2,2049621.0
4912,12,11,2,4,2,2,5456411.0
5489,12,11,2,5,2,2,1046494.0
6734,12,11,2,9,1,1,3.41
1177,12,11,2,12,2,2,6502905.0
2361,12,12,1,2,2,2,302460.0
1790,12,12,1,3,2,2,133172.0
3398,12,12,1,6,2,2,1238191.0
4309,12,12,1,7,2,2,186241.0
2794,12,12,1,10,2,2,254766.0
3816,12,12,1,11,2,2,231.0
566,12,12,1,12,2,2,2115061.0
4913,12,12,2,4,2,2,5482476.0
5490,12,12,2,5,2,2,1098090.0
6208,12,12,2,8,2,2,1129458.0
6735,12,12,2,9,1,1,4.23
1178,12,12,2,12,2,2,6580566.0
2362,12,14,1,2,2,2,303488.0
1791,12,14,1,3,2,2,128469.0
3399,12,14,1,6,2,2,1267665.0
4310,12,14,1,7,2,2,213020.0
2795,12,14,1,10,2,2,252693.0
3817,12,14,1,11,2,2,223.0
567,12,14,1,12,2,2,2165558.0
4914,12,14,2,4,2,2,5589081.0
5491,12,14,2,5,2,2,1109935.0
6736,12,14,2,9,1,1,4.06
1179,12,14,2,12,2,2,6699016.0
2363,12,15,1,2,2,2,295335.0
1792,12,15,1,3,2,2,123231.0
3400,12,15,1,6,2,2,1337342.0
4311,12,15,1,7,2,2,247796.0
2796,12,15,1,10,2,2,249660.0
3818,12,15,1,11,2,2,223.0
568,12,15,1,12,2,2,2253587.0
4915,12,15,2,4,2,2,5617503.0
5492,12,15,2,5,2,2,1174901.0
6209,12,15,2,8,2,2,1108870.0
6737,12,15,2,9,1,1,6.29
1180,12,15,2,12,2,2,6792404.0
2364,12,17,1,2,2,2,296614.0
1793,12,17,1,3,2,2,118141.0
3401,12,17,1,6,2,2,1355049.0
4312,12,17,1,7,2,2,277670.0
2797,12,17,1,10,2,2,246790.0
3819,12,17,1,11,2,2,368.0
569,12,17,1,12,2,2,2294632.0
5693,12,17,2,1,2,2,650764.0
4916,12,17,2,4,2,2,5730021.0
5493,12,17,2,5,2,2,1268626.0
6738,12,17,2,9,1,1,6.35
1181,12,17,2,12,2,2,6998647.0
2365,12,18,1,2,2,2,284938.0
1794,12,18,1,3,2,2,112484.0
3402,12,18,1,6,2,2,1427706.0
4313,12,18,1,7,2,2,329991.0
2798,12,18,1,10,2,2,231075.0
3820,12,18,1,11,2,2,592.0
570,12,18,1,12,2,2,2386786.0
5694,12,18,2,1,2,2,520236.0
4917,12,18,2,4,2,2,5855998.0
5494,12,18,2,5,2,2,1152153.0
6210,12,18,2,8,2,2,1125552.0
6739,12,18,2,9,1,1,10.09
1182,12,18,2,12,2,2,7008151.0
2366,12,20,1,2,2,2,282166.0
1795,12,20,1,3,2,2,105973.0
3403,12,20,1,6,2,2,1455657.0
4314,12,20,1,7,2,2,377752.0
2799,12,20,1,10,2,2,224874.0
3821,12,20,1,11,2,2,998.0
571,12,20,1,12,2,2,2447420.0
5695,12,20,2,1,2,2,905077.0
4918,12,20,2,4,2,2,5942021.0
5495,12,20,2,5,2,2,1162263.0
6740,12,20,2,9,1,1,10.32
1183,12,20,2,12,2,2,7104284.0
2367,12,21,1,2,2,2,264669.0
1796,12,21,1,3,2,2,97115.0
3404,12,21,1,6,2,2,1514620.0
4315,12,21,1,7,2,2,430433.0
2800,12,21,1,10,2,2,208225.0
3822,12,21,1,11,2,2,987.0
572,12,21,1,12,2,2,2516049.0
5696,12,21,2,1,2,2,1359341.0
4919,12,21,2,4,2,2,6012108.0
5496,12,21,2,5,2,2,1189660.0
6211,12,21,2,8,2,2,1142985.0
6741,12,21,2,9,1,1,16.41
1184,12,21,2,12,2,2,7201768.0
2368,12,23,1,2,2,2,258309.0
1797,12,23,1,3,2,2,88161.0
3405,12,23,1,6,2,2,1546704.0
4316,12,23,1,7,2,2,470674.0
2801,12,23,1,10,2,2,201007.0
3823,12,23,1,11,2,2,1305.0
573,12,23,1,12,2,2,2566160.0
5697,12,23,2,1,2,2,1550048.0
4920,12,23,2,4,2,2,6170517.0
5497,12,23,2,5,2,2,1016557.0
6742,12,23,2,9,1,1,13.69
1185,12,23,2,12,2,2,7187074.0
2369,12,24,1,2,2,2,241450.0
1798,12,24,1,3,2,2,77870.0
3406,12,24,1,6,2,2,1486849.0
4317,12,24,1,7,2,2,539546.0
2802,12,24,1,10,2,2,295733.0
3824,12,24,1,11,2,2,1534.0
574,12,24,1,12,2,2,2642982.0
5698,12,24,2,1,2,2,2431030.0
4921,12,24,2,4,2,2,6103573.0
5498,12,24,2,5,2,2,1188509.0
6212,12,24,2,8,2,2,1213594.0
6743,12,24,2,9,1,1,19.05
1186,12,24,2,12,2,2,7292082.0
2370,20,6,1,2,2,2,163148.0
1799,20,6,1,3,2,2,770588.0
3407,20,6,1,6,2,2,63731.0
4318,20,6,1,7,2,2,126777.0
2803,20,6,1,10,2,2,4029.0
3825,20,6,1,11,2,2,53.0
575,20,6,1,12,2,2,1128326.0
4922,20,6,2,4,2,2,3514032.0
6213,20,6,2,8,2,2,211677.0
6744,20,6,2,9,1,1,4.68
1187,20,6,2,12,2,2,3514032.0
2371,20,9,1,2,2,2,166957.0
1800,20,9,1,3,2,2,743290.0
3408,20,9,1,6,2,2,84431.0
4319,20,9,1,7,2,2,155091.0
2804,20,9,1,10,2,2,5004.0
3826,20,9,1,11,2,2,168.0
576,20,9,1,12,2,2,1154941.0
4923,20,9,2,4,2,2,3623860.0
6214,20,9,2,8,2,2,233084.0
6745,20,9,2,9,1,1,7.71
1188,20,9,2,12,2,2,3623860.0
2372,20,12,1,2,2,2,168016.0
1801,20,12,1,3,2,2,714235.0
3409,20,12,1,6,2,2,114517.0
4320,20,12,1,7,2,2,28830.0
2805,20,12,1,10,2,2,5375.0
3827,20,12,1,11,2,2,69.0
577,20,12,1,12,2,2,1031042.0
4924,20,12,2,4,2,2,4598772.0
6215,20,12,2,8,2,2,260579.0
6746,20,12,2,9,1,1,14.09
1189,20,12,2,12,2,2,4598772.0
2373,20,15,1,2,2,2,174771.0
1802,20,15,1,3,2,2,686651.0
3410,20,15,1,6,2,2,153118.0
4321,20,15,1,7,2,2,28141.0
2806,20,15,1,10,2,2,5808.0
3828,20,15,1,11,2,2,79.0
578,20,15,1,12,2,2,1048568.0
4925,20,15,2,4,2,2,4716731.0
6216,20,15,2,8,2,2,268403.0
6747,20,15,2,9,1,1,16.07
1190,20,15,2,12,2,2,4716731.0
